Time|s,zon.T|degC
2.98062e+07,20.871119
2.98071e+07,21.30865
2.9808e+07,21.607325
2.98089e+07,21.799433
2.98098e+07,21.920618
2.98107e+07,21.996912
29810746,21.999994
29810746,21.999994
2.98116e+07,21.693048
2.98125e+07,21.184107
2.98134e+07,20.773493
2.98143e+07,20.483545
2.98152e+07,20.2875
2.98161e+07,20.156763
2.9817e+07,20.069483
2.98179e+07,20.010523
29818104,19.999994
29818104,19.999994
2.98188e+07,20.17425
2.98197e+07,20.694239
2.98206e+07,21.167688
2.98215e+07,21.502497
2.98224e+07,21.720606
2.98233e+07,21.858698
2.98242e+07,21.945612
29825086,21.999994
29825086,21.999994
2.98251e+07,22.000483
2.9826e+07,21.647028
2.98269e+07,21.133905
2.98278e+07,20.727503
2.98287e+07,20.442194
2.98296e+07,20.24975
2.98305e+07,20.121454
2.98314e+07,20.035791
29831914,19.999994
29831914,19.999994
2.98323e+07,20.045893
2.98332e+07,20.495935
2.98341e+07,21.002588
2.9835e+07,21.382044
2.98359e+07,21.634546
2.98368e+07,21.796015
2.98377e+07,21.898493
2.98386e+07,21.964289
29839312,21.999994
29839312,21.999994
2.98395e+07,21.980982
2.98404e+07,21.540796
2.98413e+07,21.041956
2.98422e+07,20.663324
2.98431e+07,20.403193
2.9844e+07,20.231379
2.98449e+07,20.120142
2.98458e+07,20.049067
2.98467e+07,20.004236
29846812,19.999994
29846812,19.999994
2.98476e+07,20.229853
2.98485e+07,20.768183
2.98494e+07,21.238916
2.98503e+07,21.570307
2.98512e+07,21.788507
2.98521e+07,21.93017
2.985274e+07,21.999994
2.985274e+07,21.999994
2.9853e+07,21.974329
2.98539e+07,21.543695
2.98548e+07,21.074274
2.98557e+07,20.72027
2.98566e+07,20.477106
2.98575e+07,20.315851
2.98584e+07,20.210474
2.98593e+07,20.14184
2.98602e+07,20.096949
2.98611e+07,20.067225
2.9862e+07,20.047022
2.98629e+07,20.03274
2.98638e+07,20.022089
2.98647e+07,20.013605
2.98656e+07,20.006372
29866478,19.999994
29866478,19.999994
2.98665e+07,20.000025
2.98674e+07,20.321924
2.98683e+07,20.875208
2.98692e+07,21.33114
2.98701e+07,21.644556
2.9871e+07,21.847376
2.98719e+07,21.97619
29872122,21.999994
29872122,21.999994
2.98728e+07,21.809809
2.98737e+07,21.317835
2.98746e+07,20.895258
2.98755e+07,20.591822
2.98764e+07,20.385798
2.98773e+07,20.248743
2.98782e+07,20.157862
2.98791e+07,20.097193
2.988e+07,20.056055
2.98809e+07,20.027521
2.98818e+07,20.007044
29882184,19.999994
29882184,19.999994
2.98827e+07,20.108484
2.98836e+07,20.618555
2.98845e+07,21.129908
2.98854e+07,21.502253
2.98863e+07,21.74795
2.98872e+07,21.90481
2.988805e+07,21.999994
2.988805e+07,21.999994
2.98881e+07,22.002344
2.9889e+07,21.656855
2.98899e+07,21.164515
2.98908e+07,20.775385
2.98917e+07,20.50271
2.98926e+07,20.31933
2.98935e+07,20.197748
2.98944e+07,20.11712
2.98953e+07,20.063227
2.98962e+07,20.026514
2.98971e+07,20.000849
29897136,19.999994
29897136,19.999994
2.9898e+07,20.278101
2.98989e+07,20.822504
2.98998e+07,21.281488
2.99007e+07,21.599237
2.99016e+07,21.805323
2.99025e+07,21.936304
2.990315e+07,21.999994
2.990315e+07,21.999994
2.99034e+07,21.974085
2.99043e+07,21.537226
2.99052e+07,21.058313
2.99061e+07,20.695276
2.9907e+07,20.4443
2.99079e+07,20.27633
2.99088e+07,20.165033
2.99097e+07,20.09112
2.99106e+07,20.041468
2.99115e+07,20.00741
29911748,19.999994
29911748,19.999994
2.99124e+07,20.164331
2.99133e+07,20.690973
2.99142e+07,21.179468
2.99151e+07,21.527338
2.9916e+07,21.75509
2.99169e+07,21.90011
2.99178e+07,21.99209
2.99179e+07,21.999994
2.99179e+07,21.999994
2.99187e+07,21.730799
2.99196e+07,21.22671
2.99205e+07,20.813562
2.99214e+07,20.521051
2.99223e+07,20.323755
2.99232e+07,20.192987
2.99241e+07,20.106653
2.9925e+07,20.049372
2.99259e+07,20.01095
29926236,19.999994
29926236,19.999994
2.99268e+07,20.123346
2.99277e+07,20.636469
2.99286e+07,21.137903
2.99295e+07,21.501245
2.99304e+07,21.74154
2.99313e+07,21.896173
2.99322e+07,21.995844
29932248,21.999994
29932248,21.999994
2.99331e+07,21.709284
2.9934e+07,21.213404
2.99349e+07,20.81347
2.99358e+07,20.5328
2.99367e+07,20.34524
2.99376e+07,20.222437
2.99385e+07,20.142786
2.99394e+07,20.091211
2.99403e+07,20.057795
2.99412e+07,20.036005
2.99421e+07,20.021723
2.9943e+07,20.012232
2.99439e+07,20.005762
2.99448e+07,20.001184
29945076,19.999994
29945076,19.999994
2.99457e+07,20.163263
2.99466e+07,20.70077
2.99475e+07,21.204828
2.99484e+07,21.565851
2.99493e+07,21.80343
2.99502e+07,21.955591
29950562,21.999994
29950562,21.999994
2.99511e+07,21.881495
2.9952e+07,21.404871
2.99529e+07,20.968775
2.99538e+07,20.650537
2.99547e+07,20.433283
2.99556e+07,20.288477
2.99565e+07,20.192469
2.99574e+07,20.128504
2.99583e+07,20.08529
2.99592e+07,20.055353
2.99601e+07,20.03399
2.9961e+07,20.01806
2.99619e+07,20.00567
29962384,19.999994
29962384,19.999994
2.99628e+07,20.072443
2.99637e+07,20.561304
2.99646e+07,21.087091
2.99655e+07,21.477137
2.99664e+07,21.736109
2.99673e+07,21.901697
29968128,21.999994
29968128,21.999994
2.99682e+07,22.002497
2.99691e+07,21.64892
2.997e+07,21.160364
2.99709e+07,20.775782
2.99718e+07,20.506556
2.99727e+07,20.325586
2.99736e+07,20.20556
2.99745e+07,20.12597
2.99754e+07,20.072687
2.99763e+07,20.03631
2.99772e+07,20.010798
2.997769e+07,19.999994
2.997769e+07,19.999994
2.99781e+07,20.067774
2.9979e+07,20.550043
2.99799e+07,21.07229
2.99808e+07,21.46029
2.99817e+07,21.71792
2.99826e+07,21.882624
2.99835e+07,21.986963
29983648,21.999994
29983648,21.999994
2.99844e+07,21.7615
2.99853e+07,21.260584
2.99862e+07,20.843103
2.99871e+07,20.545862
2.9988e+07,20.344751
2.99889e+07,20.211054
2.99898e+07,20.12243
2.99907e+07,20.063196
2.99916e+07,20.023005
29992314,19.999994
29992314,19.999994
2.99925e+07,20.01092
2.99934e+07,20.405176
2.99943e+07,20.943048
2.99952e+07,21.365046
2.99961e+07,21.650446
2.9997e+07,21.833979
2.99979e+07,21.950312
29998458,21.999994
29998458,21.999994
2.99988e+07,21.945154
2.99997e+07,21.480036
3.00006e+07,21.008112
3.00015e+07,20.655725
3.00024e+07,20.413263
3.00033e+07,20.251215
3.00042e+07,20.143763
3.00051e+07,20.07232
3.0006e+07,20.024225
30006628,19.999994
30006628,19.999994
3.00069e+07,20.025415
3.00078e+07,20.45312
3.00087e+07,20.982935
3.00096e+07,21.389948
3.00105e+07,21.663813
3.00114e+07,21.840235
3.00123e+07,21.952997
30012834,21.999994
30012834,21.999994
3.00132e+07,21.937037
3.00141e+07,21.468012
3.0015e+07,21.001032
3.00159e+07,20.654993
3.00168e+07,20.418848
3.00177e+07,20.262781
3.00186e+07,20.161066
3.00195e+07,20.095179
3.00204e+07,20.052576
3.00213e+07,20.025019
3.00222e+07,20.007135
30022708,19.999994
30022708,19.999994
3.00231e+07,20.06463
3.0024e+07,20.548151
3.00249e+07,21.078943
3.00258e+07,21.476282
3.00267e+07,21.742395
3.00276e+07,21.91479
3.002825e+07,21.999994
3.002825e+07,21.999994
3.00285e+07,21.981226
3.00294e+07,21.56457
3.00303e+07,21.09997
3.00312e+07,20.747766
3.00321e+07,20.505213
3.0033e+07,20.343988
3.00339e+07,20.238153
3.00348e+07,20.168695
3.00357e+07,20.122675
3.00366e+07,20.091547
3.00375e+07,20.069818
3.00384e+07,20.05395
3.00393e+07,20.041773
3.00402e+07,20.031855
3.00411e+07,20.02337
3.0042e+07,20.015772
3.00429e+07,20.008722
3.00438e+07,20.002008
30044074,19.999994
30044074,19.999994
3.00447e+07,20.16186
3.00456e+07,20.69613
3.00465e+07,21.196314
3.00474e+07,21.55337
3.00483e+07,21.787073
3.00492e+07,21.935602
30049772,21.999994
30049772,21.999994
3.00501e+07,21.955408
3.0051e+07,21.504908
3.00519e+07,21.038294
3.00528e+07,20.68783
3.00537e+07,20.445673
3.00546e+07,20.283075
3.00555e+07,20.174585
3.00564e+07,20.10177
3.00573e+07,20.052027
3.00582e+07,20.017115
30058776,19.999994
30058776,19.999994
3.00591e+07,20.039515
3.006e+07,20.48968
3.00609e+07,21.016657
3.00618e+07,21.415247
3.00627e+07,21.681025
3.00636e+07,21.85058
3.00645e+07,21.9573
30065022,21.999994
30065022,21.999994
3.00654e+07,21.930048
3.00663e+07,21.45315
3.00672e+07,20.982141
3.00681e+07,20.632074
3.0069e+07,20.391077
3.00699e+07,20.229425
3.00708e+07,20.121546
3.00717e+07,20.049006
30072586,19.999994
30072586,19.999994
3.00726e+07,19.999445
3.00735e+07,20.290552
3.00744e+07,20.823542
3.00753e+07,21.26565
3.00762e+07,21.569452
3.00771e+07,21.765284
3.0078e+07,21.888758
3.00789e+07,21.966394
3.007947e+07,21.999994
3.007947e+07,21.999994
3.00798e+07,21.940943
3.00807e+07,21.462091
3.00816e+07,20.97796
3.00825e+07,20.616419
3.00834e+07,20.36709
3.00843e+07,20.199701
3.00852e+07,20.087976
3.00861e+07,20.012873
30086296,19.999994
30086296,19.999994
3.0087e+07,20.17016
3.00879e+07,20.68365
3.00888e+07,21.150995
3.00897e+07,21.481226
3.00906e+07,21.696192
3.00915e+07,21.832148
3.00924e+07,21.917536
3.00933e+07,21.97143
30094014,21.999994
30094014,21.999994
3.00942e+07,21.979822
3.00951e+07,21.533136
3.0096e+07,21.027674
3.00969e+07,20.642756
3.00978e+07,20.37655
3.00987e+07,20.198755
3.00996e+07,20.081568
3.01005e+07,20.004633
30100568,19.999994
30100568,19.999994
3.01014e+07,20.233423
3.01023e+07,20.757074
3.01032e+07,21.208796
3.01041e+07,21.524897
3.0105e+07,21.732141
3.01059e+07,21.865992
3.01068e+07,21.953333
30107486,21.999994
30107486,21.999994
3.01077e+07,21.978083
3.01086e+07,21.540277
3.01095e+07,21.052576
3.01104e+07,20.68426
3.01113e+07,20.432093
3.01122e+07,20.265863
3.01131e+07,20.158258
3.0114e+07,20.089106
3.01149e+07,20.044825
3.01158e+07,20.016321
30116572,19.999994
30116572,19.999994
3.01167e+07,20.005365
3.01176e+07,20.38
3.01185e+07,20.927729
3.01194e+07,21.365198
3.01203e+07,21.663752
3.01212e+07,21.857141
3.01221e+07,21.980555
30122288,21.999994
30122288,21.999994
3.0123e+07,21.790918
3.01239e+07,21.297235
3.01248e+07,20.878565
3.01257e+07,20.5787
3.01266e+07,20.374933
3.01275e+07,20.238794
3.01284e+07,20.147882
3.01293e+07,20.086512
3.01302e+07,20.044153
3.01311e+07,20.014032
30131636,19.999994
30131636,19.999994
3.0132e+07,20.051294
3.01329e+07,20.51629
3.01338e+07,21.040918
3.01347e+07,21.43426
3.01356e+07,21.695765
3.01365e+07,21.862482
3.01374e+07,21.967463
30137792,21.999994
30137792,21.999994
3.01383e+07,21.877283
3.01392e+07,21.382563
3.01401e+07,20.928675
3.0141e+07,20.596918
3.01419e+07,20.369867
3.01428e+07,20.21792
3.01437e+07,20.116602
3.01446e+07,20.048517
3.01455e+07,20.001917
30145544,19.999994
30145544,19.999994
3.01464e+07,20.260798
3.01473e+07,20.794855
3.01482e+07,21.247492
3.01491e+07,21.560755
3.015e+07,21.7633
3.01509e+07,21.89129
3.01518e+07,21.971918
30152244,21.999994
30152244,21.999994
3.01527e+07,21.892725
3.01536e+07,21.394373
3.01545e+07,20.927698
3.01554e+07,20.585138
3.01563e+07,20.350458
3.01572e+07,20.193415
3.01581e+07,20.08883
3.0159e+07,20.01861
30159312,19.999994
30159312,19.999994
3.01599e+07,20.121668
3.01608e+07,20.623468
3.01617e+07,21.109156
3.01626e+07,21.458551
3.01635e+07,21.687464
3.01644e+07,21.832575
3.01653e+07,21.9237
3.01662e+07,21.981134
30166614,21.999994
30166614,21.999994
3.01671e+07,21.873133
3.0168e+07,21.362207
3.01689e+07,20.893457
3.01698e+07,20.550928
3.01707e+07,20.316462
3.01716e+07,20.159357
3.01725e+07,20.054407
30173158,19.999994
30173158,19.999994
3.01734e+07,20.01098
3.01743e+07,20.402124
3.01752e+07,20.915827
3.01761e+07,21.314112
3.0177e+07,21.581598
3.01779e+07,21.752375
3.01788e+07,21.859583
3.01797e+07,21.926783
3.01806e+07,21.969324
3.01815e+07,21.996881
3.018163e+07,21.999994
3.018163e+07,21.999994
3.01824e+07,21.712763
3.01833e+07,21.18258
3.01842e+07,20.749506
3.01851e+07,20.44375
3.0186e+07,20.238276
3.01869e+07,20.103052
3.01878e+07,20.014948
3.0188e+07,19.999994
3.0188e+07,19.999994
3.01887e+07,20.16482
3.01896e+07,20.67727
3.01905e+07,21.147821
3.01914e+07,21.48379
3.01923e+07,21.70611
3.01932e+07,21.850183
3.01941e+07,21.943598
30194912,21.999994
30194912,21.999994
3.0195e+07,21.998652
3.01959e+07,21.61117
3.01968e+07,21.109522
3.01977e+07,20.720118
3.01986e+07,20.450312
3.01995e+07,20.27099
3.02004e+07,20.15365
3.02013e+07,20.076899
3.02022e+07,20.026178
30202858,19.999994
30202858,19.999994
3.02031e+07,20.019312
3.0204e+07,20.435114
3.02049e+07,20.967249
3.02058e+07,21.379175
3.02067e+07,21.656855
3.02076e+07,21.835474
3.02085e+07,21.948786
30209096,21.999994
30209096,21.999994
3.02094e+07,21.956476
3.02103e+07,21.498346
3.02112e+07,21.020624
3.02121e+07,20.661646
3.0213e+07,20.413752
3.02139e+07,20.24743
3.02148e+07,20.136621
3.02157e+07,20.062342
3.02166e+07,20.011683
30216864,19.999994
30216864,19.999994
3.02175e+07,20.149378
3.02184e+07,20.665827
3.02193e+07,21.150354
3.02202e+07,21.495905
3.02211e+07,21.721674
3.0222e+07,21.86468
3.02229e+07,21.954676
3.022358e+07,21.999994
3.022358e+07,21.999994
3.02238e+07,21.975916
3.02247e+07,21.531519
3.02256e+07,21.037958
3.02265e+07,20.662836
3.02274e+07,20.402979
3.02283e+07,20.228632
3.02292e+07,20.112696
3.02301e+07,20.035364
3.023067e+07,19.999994
3.023067e+07,19.999994
3.0231e+07,20.033472
3.02319e+07,20.469873
3.02328e+07,20.984888
3.02337e+07,21.375116
3.02346e+07,21.635645
3.02355e+07,21.802088
3.02364e+07,21.907038
3.02373e+07,21.973352
30237818,21.999994
30237818,21.999994
3.02382e+07,21.919458
3.02391e+07,21.42666
3.024e+07,20.947016
3.02409e+07,20.591974
3.02418e+07,20.348139
3.02427e+07,20.1849
3.02436e+07,20.076197
3.02445e+07,20.003351
30244552,19.999994
30244552,19.999994
3.02454e+07,20.242609
3.02463e+07,20.765467
3.02472e+07,21.211603
3.02481e+07,21.52102
3.0249e+07,21.721247
3.02499e+07,21.847834
3.02508e+07,21.927576
3.02517e+07,21.978266
30252254,21.999994
30252254,21.999994
3.02526e+07,21.929743
3.02535e+07,21.437677
3.02544e+07,20.949915
3.02553e+07,20.58761
3.02562e+07,20.338495
3.02571e+07,20.171747
3.0258e+07,20.060785
30258708,19.999994
30258708,19.999994
3.02589e+07,20.003992
3.02598e+07,20.372522
3.02607e+07,20.88888
3.02616e+07,21.29513
3.02625e+07,21.569666
3.02634e+07,21.745752
3.02643e+07,21.856806
3.02652e+07,21.926905
3.02661e+07,21.971613
3.026697e+07,21.999994
3.026697e+07,21.999994
3.0267e+07,22.000025
3.02679e+07,21.620966
3.02688e+07,21.099665
3.02697e+07,20.690363
3.02706e+07,20.404322
3.02715e+07,20.212275
3.02724e+07,20.08523
3.02733e+07,20.00155
3.027332e+07,19.999994
3.027332e+07,19.999994
3.02742e+07,20.253534
3.02751e+07,20.774652
3.0276e+07,21.215906
3.02769e+07,21.52218
3.02778e+07,21.72149
3.02787e+07,21.84884
3.02796e+07,21.930536
3.02805e+07,21.983881
30280862,21.999994
30280862,21.999994
3.02814e+07,21.8482
3.02823e+07,21.334223
3.02832e+07,20.87588
3.02841e+07,20.544825
3.0285e+07,20.320581
3.02859e+07,20.172388
3.02868e+07,20.07519
3.02877e+07,20.011286
30287906,19.999994
30287906,19.999994
3.02886e+07,20.17196
3.02895e+07,20.691828
3.02904e+07,21.166956
3.02913e+07,21.504175
3.02922e+07,21.725
3.02931e+07,21.86593
3.0294e+07,21.955622
30294656,21.999994
30294656,21.999994
3.02949e+07,21.969751
3.02958e+07,21.518854
3.02967e+07,21.029383
3.02976e+07,20.659082
3.02985e+07,20.402979
3.02994e+07,20.231195
3.03003e+07,20.116877
3.03012e+07,20.0404
30301868,19.999994
30301868,19.999994
3.03021e+07,20.013391
3.0303e+07,20.412348
3.03039e+07,20.935816
3.03048e+07,21.342218
3.03057e+07,21.615717
3.03066e+07,21.790857
3.03075e+07,21.90133
3.03084e+07,21.971033
3.030894e+07,21.999994
3.030894e+07,21.999994
3.03093e+07,21.928675
3.03102e+07,21.441126
3.03111e+07,20.959314
3.0312e+07,20.601404
3.03129e+07,20.355188
3.03138e+07,20.19015
3.03147e+07,20.080164
3.03156e+07,20.00628
30315696,19.999994
30315696,19.999994
3.03165e+07,20.219507
3.03174e+07,20.740229
3.03183e+07,21.19256
3.03192e+07,21.507715
3.03201e+07,21.711725
3.0321e+07,21.840448
3.03219e+07,21.92132
3.03228e+07,21.972437
30323526,21.999994
30323526,21.999994
3.03237e+07,21.98205
3.03246e+07,21.538324
3.03255e+07,21.030603
3.03264e+07,20.642694
3.03273e+07,20.373407
3.03282e+07,20.192347
3.03291e+07,20.07165
30329878,19.999994
30329878,19.999994
3.033e+07,19.997889
3.03309e+07,20.32934
3.03318e+07,20.846125
3.03327e+07,21.261225
3.03336e+07,21.543451
3.03345e+07,21.724604
3.03354e+07,21.838648
3.03363e+07,21.910242
3.03372e+07,21.95556
3.03381e+07,21.984674
30338788,21.999994
30338788,21.999994
3.0339e+07,21.9703
3.03399e+07,21.504755
3.03408e+07,20.995508
3.03417e+07,20.609613
3.03426e+07,20.34231
3.03435e+07,20.162622
3.03444e+07,20.042627
30344832,19.999994
30344832,19.999994
3.03453e+07,20.061213
3.03462e+07,20.518244
3.03471e+07,21.00448
3.0348e+07,21.362757
3.03489e+07,21.599085
3.03498e+07,21.748926
3.03507e+07,21.842707
3.03516e+07,21.901392
3.03525e+07,21.93847
3.03534e+07,21.962336
3.03543e+07,21.978266
3.03552e+07,21.989618
3.03561e+07,21.998468
30356276,21.999994
30356276,21.999994
3.0357e+07,21.730494
3.03579e+07,21.19317
3.03588e+07,20.749994
3.03597e+07,20.43664
3.03606e+07,20.226313
3.03615e+07,20.088251
30362382,19.999994
30362382,19.999994
3.03624e+07,19.998774
3.03633e+07,20.270777
3.03642e+07,20.791681
3.03651e+07,21.228418
3.0366e+07,21.532404
3.03669e+07,21.732386
3.03678e+07,21.862726
3.03687e+07,21.948908
30369462,21.999994
30369462,21.999994
3.03696e+07,21.99264
3.03705e+07,21.583185
3.03714e+07,21.0888
3.03723e+07,20.71029
3.03732e+07,20.450068
3.03741e+07,20.278406
3.0375e+07,20.167322
3.03759e+07,20.096064
3.03768e+07,20.05041
3.03777e+07,20.02099
3.03786e+07,20.001673
30378698,19.999994
30378698,19.999994
3.03795e+07,20.248896
3.03804e+07,20.795954
3.03813e+07,21.268396
3.03822e+07,21.598078
3.03831e+07,21.812464
3.0384e+07,21.948542
30384488,21.999994
30384488,21.999994
3.03849e+07,21.92486
3.03858e+07,21.454126
3.03867e+07,20.99502
3.03876e+07,20.654505
3.03885e+07,20.420282
3.03894e+07,20.263239
3.03903e+07,20.158503
3.03912e+07,20.08816
3.03921e+07,20.040064
3.0393e+07,20.00628
30393206,19.999994
30393206,19.999994
3.03939e+07,20.184046
3.03948e+07,20.714136
3.03957e+07,21.194971
3.03966e+07,21.53457
3.03975e+07,21.75567
3.03984e+07,21.895533
3.03993e+07,21.983454
30399528,21.999994
30399528,21.999994
3.04002e+07,21.793848
3.04011e+07,21.284723
3.0402e+07,20.849756
3.04029e+07,20.53744
3.04038e+07,20.324823
3.04047e+07,20.18249
3.04056e+07,20.087122
3.04065e+07,20.022455
30406912,19.999994
30406912,19.999994
3.04074e+07,20.08404
3.04083e+07,20.568384
3.04092e+07,21.068018
3.04101e+07,21.433527
3.0411e+07,21.674158
3.04119e+07,21.826685
3.04128e+07,21.922205
3.04137e+07,21.98208
30414076,21.999994
30414076,21.999994
3.04146e+07,21.855738
3.04155e+07,21.341791
3.04164e+07,20.878473
3.04173e+07,20.541162
3.04182e+07,20.310358
3.04191e+07,20.155573
3.042e+07,20.051874
3.042063e+07,19.999994
3.042063e+07,19.999994
3.04209e+07,20.015833
3.04218e+07,20.418482
3.04227e+07,20.929651
3.04236e+07,21.32281
3.04245e+07,21.585932
3.04254e+07,21.753473
3.04263e+07,21.858332
3.04272e+07,21.9237
3.04281e+07,21.964655
3.0429e+07,21.990595
30429458,21.999994
30429458,21.999994
3.04299e+07,21.883417
3.04308e+07,21.364862
3.04317e+07,20.882227
3.04326e+07,20.528254
3.04335e+07,20.285425
3.04344e+07,20.12243
3.04353e+07,20.013178
30435438,19.999994
30435438,19.999994
3.04362e+07,20.18075
3.04371e+07,20.683374
3.0438e+07,21.130793
3.04389e+07,21.444422
3.04398e+07,21.6477
3.04407e+07,21.775904
3.04416e+07,21.856379
3.04425e+07,21.907495
3.04434e+07,21.94079
3.04443e+07,21.963587
3.04452e+07,21.980341
3.04461e+07,21.993769
30446564,21.999994
30446564,21.999994
3.0447e+07,21.884851
3.04479e+07,21.367273
3.04488e+07,20.887232
3.04497e+07,20.538202
3.04506e+07,20.302393
3.04515e+07,20.148035
3.04524e+07,20.048792
30453058,19.999994
30453058,19.999994
3.04533e+07,20.0133
3.04542e+07,20.413904
3.04551e+07,20.937952
3.0456e+07,21.347132
3.04569e+07,21.625727
3.04578e+07,21.807673
3.04587e+07,21.925928
30459544,21.999994
30459544,21.999994
3.04596e+07,22.001398
3.04605e+07,21.641626
3.04614e+07,21.146112
3.04623e+07,20.758326
3.04632e+07,20.488916
3.04641e+07,20.309565
3.0465e+07,20.192072
3.04659e+07,20.11532
3.04668e+07,20.064753
3.04677e+07,20.030756
3.04686e+07,20.007105
3.046894e+07,19.999994
3.046894e+07,19.999994
3.04695e+07,20.126123
3.04704e+07,20.643152
3.04713e+07,21.147089
3.04722e+07,21.510614
3.04731e+07,21.749048
3.0474e+07,21.900171
3.04749e+07,21.99502
30474962,21.999994
30474962,21.999994
3.04758e+07,21.711054
3.04767e+07,21.20788
3.04776e+07,20.79873
3.04785e+07,20.508753
3.04794e+07,20.312067
3.04803e+07,20.180353
3.04812e+07,20.091913
3.04821e+07,20.031641
30482746,19.999994
30482746,19.999994
3.0483e+07,20.019434
3.04839e+07,20.432947
3.04848e+07,20.957788
3.04857e+07,21.361841
3.04866e+07,21.632349
3.04875e+07,21.804682
3.04884e+07,21.91253
3.04893e+07,21.979792
3.048968e+07,21.999994
3.048968e+07,21.999994
3.04902e+07,21.859858
3.04911e+07,21.348627
3.0492e+07,20.88592
3.04929e+07,20.548517
3.04938e+07,20.317347
3.04947e+07,20.162073
3.04956e+07,20.057886
30496308,19.999994
30496308,19.999994
3.04965e+07,20.004358
3.04974e+07,20.37356
3.04983e+07,20.8901
3.04992e+07,21.29577
3.05001e+07,21.569025
3.0501e+07,21.743372
3.05019e+07,21.85238
3.05028e+07,21.920221
3.05037e+07,21.96258
3.05046e+07,21.989252
3.050512e+07,21.999994
3.050512e+07,21.999994
3.05055e+07,21.911066
3.05064e+07,21.402185
3.05073e+07,20.911097
3.05082e+07,20.547876
3.05091e+07,20.297907
3.051e+07,20.129816
3.05109e+07,20.017054
30511074,19.999994
30511074,19.999994
3.05118e+07,20.162714
3.05127e+07,20.661158
3.05136e+07,21.112726
3.05145e+07,21.43078
3.05154e+07,21.636988
3.05163e+07,21.766657
3.05172e+07,21.847315
3.05181e+07,21.897455
3.0519e+07,21.928797
3.05199e+07,21.948664
3.05208e+07,21.96145
3.05217e+07,21.969965
3.05226e+07,21.975855
3.05235e+07,21.980066
3.05244e+07,21.983332
