Time|s,walCap.T|degC
2.35053e+07,19.63421
2.35062e+07,19.63186
2.35071e+07,19.62945
2.3508e+07,19.627039
2.35089e+07,19.624598
2.35098e+07,19.622156
2.35107e+07,19.619684
2.35116e+07,19.617212
2.35125e+07,19.61471
2.35134e+07,19.612207
2.35143e+07,19.609674
2.35152e+07,19.607141
2.35161e+07,19.604548
2.3517e+07,19.601954
2.35179e+07,19.59939
2.35188e+07,19.596704
2.35197e+07,19.593958
2.35206e+07,19.591211
2.35215e+07,19.588465
2.35224e+07,19.585901
2.35233e+07,19.583368
2.35242e+07,19.580835
2.35251e+07,19.578638
2.3526e+07,19.576471
2.35269e+07,19.574305
2.35278e+07,19.57229
2.35287e+07,19.570276
2.35296e+07,19.568323
2.35305e+07,19.5664
2.35314e+07,19.564447
2.35323e+07,19.562494
2.35332e+07,19.560602
2.35341e+07,19.55874
2.3535e+07,19.55694
2.35359e+07,19.555292
2.35368e+07,19.553675
2.35377e+07,19.552485
2.35386e+07,19.551325
2.35395e+07,19.55041
2.35404e+07,19.549585
2.35413e+07,19.548822
2.35422e+07,19.548151
2.35431e+07,19.547602
2.3544e+07,19.547052
2.35449e+07,19.546503
2.35458e+07,19.54629
2.35467e+07,19.546106
2.35476e+07,19.545923
2.35485e+07,19.545649
2.35494e+07,19.545374
2.35503e+07,19.545069
2.35512e+07,19.544703
2.35521e+07,19.544367
2.3553e+07,19.544031
2.35539e+07,19.543665
2.35548e+07,19.543238
2.35557e+07,19.54275
2.35566e+07,19.542048
2.35575e+07,19.541132
2.35584e+07,19.540155
2.35593e+07,19.539148
2.35602e+07,19.53811
2.35611e+07,19.537043
2.3562e+07,19.536005
2.35629e+07,19.534784
2.35638e+07,19.533442
2.35647e+07,19.531885
2.35656e+07,19.530268
2.35665e+07,19.528376
2.35674e+07,19.526453
2.35683e+07,19.524347
2.35692e+07,19.52212
2.35701e+07,19.51977
2.3571e+07,19.517237
2.35719e+07,19.514582
2.35728e+07,19.511744
2.35737e+07,19.508783
2.35746e+07,19.505793
2.35755e+07,19.50274
2.35764e+07,19.499567
2.35773e+07,19.496485
2.35782e+07,19.493433
2.35791e+07,19.490381
2.358e+07,19.48739
2.35809e+07,19.48446
2.35818e+07,19.481562
2.35827e+07,19.478754
2.35836e+07,19.475977
2.35845e+07,19.47323
2.35854e+07,19.470606
2.35863e+07,19.46795
2.35872e+07,19.465357
2.35881e+07,19.462824
2.3589e+07,19.460352
2.35899e+07,19.45788
2.35908e+07,19.4555
2.35917e+07,19.45315
2.35926e+07,19.450861
2.35935e+07,19.448603
2.35944e+07,19.446405
2.35953e+07,19.44427
2.35962e+07,19.442163
2.35971e+07,19.440119
2.3598e+07,19.438135
2.35989e+07,19.436182
2.35998e+07,19.43429
2.36007e+07,19.432459
2.36016e+07,19.430506
2.36025e+07,19.428553
2.36034e+07,19.426538
2.36043e+07,19.42422
2.36052e+07,19.421778
2.36061e+07,19.419275
2.3607e+07,19.41659
2.36079e+07,19.413935
2.36088e+07,19.41134
2.36097e+07,19.408747
2.36106e+07,19.406275
2.36115e+07,19.403925
2.36124e+07,19.40182
2.36133e+07,19.399805
2.36142e+07,19.398127
2.36151e+07,19.396479
2.3616e+07,19.395014
2.36169e+07,19.39364
2.36178e+07,19.39242
2.36187e+07,19.39126
2.36196e+07,19.390223
2.36205e+07,19.389277
2.36214e+07,19.388361
2.36223e+07,19.387476
2.36232e+07,19.386683
2.36241e+07,19.386011
2.3625e+07,19.385431
2.36259e+07,19.384974
2.36268e+07,19.384607
2.36277e+07,19.384333
2.36286e+07,19.38421
2.36295e+07,19.38418
2.36304e+07,19.38418
2.36313e+07,19.38418
2.36322e+07,19.38421
2.36331e+07,19.38421
2.3634e+07,19.38421
2.36349e+07,19.38421
2.36358e+07,19.38421
2.36367e+07,19.384119
2.36376e+07,19.383997
2.36385e+07,19.383875
2.36394e+07,19.383783
2.36403e+07,19.383661
2.36412e+07,19.38357
2.36421e+07,19.383448
2.3643e+07,19.383173
2.36439e+07,19.382715
2.36448e+07,19.382257
2.36457e+07,19.381647
2.36466e+07,19.381006
2.36475e+07,19.380213
2.36484e+07,19.379389
2.36493e+07,19.378504
2.36502e+07,19.377466
2.36511e+07,19.376368
2.3652e+07,19.375147
2.36529e+07,19.373835
2.36538e+07,19.37243
2.36547e+07,19.370935
2.36556e+07,19.369318
2.36565e+07,19.367609
2.36574e+07,19.365778
2.36583e+07,19.363886
2.36592e+07,19.361994
2.36601e+07,19.360071
2.3661e+07,19.358088
2.36619e+07,19.356073
2.36628e+07,19.353998
2.36637e+07,19.351862
2.36646e+07,19.349695
2.36655e+07,19.347467
2.36664e+07,19.34521
2.36673e+07,19.34289
2.36682e+07,19.34054
2.36691e+07,19.33819
2.367e+07,19.335688
2.36709e+07,19.333185
2.36718e+07,19.330652
2.36727e+07,19.327967
2.36736e+07,19.325281
2.36745e+07,19.322657
2.36754e+07,19.320154
2.36763e+07,19.317652
2.36772e+07,19.314997
2.36781e+07,19.312342
2.3679e+07,19.309656
2.36799e+07,19.306757
2.36808e+07,19.303888
2.36817e+07,19.30099
2.36826e+07,19.29806
2.36835e+07,19.295069
2.36844e+07,19.292109
2.36853e+07,19.289118
2.36862e+07,19.286127
2.36871e+07,19.283167
2.3688e+07,19.280176
2.36889e+07,19.277185
2.36898e+07,19.274256
2.36907e+07,19.271296
2.36916e+07,19.268335
2.36925e+07,19.265375
2.36934e+07,19.262476
2.36943e+07,19.259638
2.36952e+07,19.2568
2.36961e+07,19.254175
2.3697e+07,19.251612
2.36979e+07,19.2492
2.36988e+07,19.247095
2.36997e+07,19.24499
2.37006e+07,19.243128
2.37015e+07,19.24148
2.37024e+07,19.239985
2.37033e+07,19.238733
2.37042e+07,19.237635
2.37051e+07,19.23675
2.3706e+07,19.236078
2.37069e+07,19.235529
2.37078e+07,19.235132
2.37087e+07,19.234858
2.37096e+07,19.234735
2.37105e+07,19.234766
2.37114e+07,19.234888
2.37123e+07,19.235102
2.37132e+07,19.235437
2.37141e+07,19.235895
2.3715e+07,19.236444
2.37159e+07,19.237116
2.37168e+07,19.237879
2.37177e+07,19.238764
2.37186e+07,19.239618
2.37195e+07,19.240473
2.37204e+07,19.241297
2.37213e+07,19.242151
2.37222e+07,19.243006
2.37231e+07,19.24383
2.3724e+07,19.244684
2.37249e+07,19.245417
2.37258e+07,19.24615
2.37267e+07,19.246881
2.37276e+07,19.247522
2.37285e+07,19.24798
2.37294e+07,19.248468
2.37303e+07,19.248926
2.37312e+07,19.249262
2.37321e+07,19.249567
2.3733e+07,19.249842
2.37339e+07,19.249933
2.37348e+07,19.250055
2.37357e+07,19.250055
2.37366e+07,19.24975
2.37375e+07,19.24914
2.37384e+07,19.248407
2.37393e+07,19.247614
2.37402e+07,19.246729
2.37411e+07,19.245844
2.3742e+07,19.244928
2.37429e+07,19.244013
2.37438e+07,19.243128
2.37447e+07,19.242212
2.37456e+07,19.241327
2.37465e+07,19.240412
2.37474e+07,19.239496
2.37483e+07,19.23858
2.37492e+07,19.237635
2.37501e+07,19.236689
2.3751e+07,19.235712
2.37519e+07,19.234613
2.37528e+07,19.233545
2.37537e+07,19.232416
2.37546e+07,19.231195
2.37555e+07,19.230005
2.37564e+07,19.228785
2.37573e+07,19.227564
2.37582e+07,19.226343
2.37591e+07,19.225122
2.376e+07,19.223902
2.37609e+07,19.222681
2.37618e+07,19.22149
2.37627e+07,19.22027
2.37636e+07,19.21905
2.37645e+07,19.217829
2.37654e+07,19.216639
2.37663e+07,19.215418
2.37672e+07,19.214197
2.37681e+07,19.213007
2.3769e+07,19.211786
2.37699e+07,19.210566
2.37708e+07,19.209375
2.37717e+07,19.208155
2.37726e+07,19.206934
2.37735e+07,19.205744
2.37744e+07,19.204523
2.37753e+07,19.203302
2.37762e+07,19.202112
2.37771e+07,19.200922
2.3778e+07,19.199701
2.37789e+07,19.198511
2.37798e+07,19.19732
2.37807e+07,19.1961
2.37816e+07,19.19491
2.37825e+07,19.19372
2.37834e+07,19.1925
2.37843e+07,19.191309
2.37852e+07,19.190119
2.37861e+07,19.188898
2.3787e+07,19.187708
2.37879e+07,19.186518
2.37888e+07,19.185297
2.37897e+07,19.184107
2.37906e+07,19.182917
2.37915e+07,19.181696
2.37924e+07,19.180506
2.37933e+07,19.179316
2.37942e+07,19.178095
2.37951e+07,19.176905
2.3796e+07,19.175714
2.37969e+07,19.174494
2.37978e+07,19.173365
2.37987e+07,19.172388
2.37996e+07,19.171503
2.38005e+07,19.170649
2.38014e+07,19.169916
2.38023e+07,19.169336
2.38032e+07,19.168787
2.38041e+07,19.16836
2.3805e+07,19.167963
2.38059e+07,19.167688
2.38068e+07,19.167444
2.38077e+07,19.167292
2.38086e+07,19.16717
2.38095e+07,19.167109
2.38104e+07,19.16714
2.38113e+07,19.166956
2.38122e+07,19.166712
2.38131e+07,19.166468
2.3814e+07,19.166224
2.38149e+07,19.165705
2.38158e+07,19.165186
2.38167e+07,19.164698
2.38176e+07,19.164026
2.38185e+07,19.163294
2.38194e+07,19.162561
2.38203e+07,19.161615
2.38212e+07,19.160639
2.38221e+07,19.159632
2.3823e+07,19.15832
2.38239e+07,19.157007
2.38248e+07,19.155603
2.38257e+07,19.154108
2.38266e+07,19.152552
2.38275e+07,19.150873
2.38284e+07,19.149164
2.38293e+07,19.147333
2.38302e+07,19.145502
2.38311e+07,19.143549
2.3832e+07,19.141504
2.38329e+07,19.139368
2.38338e+07,19.13717
2.38347e+07,19.134912
2.38356e+07,19.132563
2.38365e+07,19.130121
2.38374e+07,19.127619
2.38383e+07,19.125086
2.38392e+07,19.122553
2.38401e+07,19.12002
2.3841e+07,19.117456
2.38419e+07,19.114862
2.38428e+07,19.112207
2.38437e+07,19.10946
2.38446e+07,19.106653
2.38455e+07,19.103785
2.38464e+07,19.100946
2.38473e+07,19.098139
2.38482e+07,19.095331
2.38491e+07,19.092524
2.385e+07,19.089746
2.38509e+07,19.08697
2.38518e+07,19.084162
2.38527e+07,19.081385
2.38536e+07,19.078608
2.38545e+07,19.07583
2.38554e+07,19.073053
2.38563e+07,19.070246
2.38572e+07,19.067438
2.38581e+07,19.064508
2.3859e+07,19.06161
2.38599e+07,19.05868
2.38608e+07,19.05575
2.38617e+07,19.05285
2.38626e+07,19.049921
2.38635e+07,19.046991
2.38644e+07,19.044092
2.38653e+07,19.041315
2.38662e+07,19.038538
2.38671e+07,19.03576
2.3868e+07,19.032984
2.38689e+07,19.030237
2.38698e+07,19.02746
2.38707e+07,19.024927
2.38716e+07,19.022364
2.38725e+07,19.01983
2.38734e+07,19.01739
2.38743e+07,19.014978
2.38752e+07,19.012568
2.38761e+07,19.0104
2.3877e+07,19.008326
2.38779e+07,19.006464
2.38788e+07,19.004694
2.38797e+07,19.002954
2.38806e+07,19.001245
2.38815e+07,18.999628
2.38824e+07,18.998163
2.38833e+07,18.996698
2.38842e+07,18.995203
2.38851e+07,18.99389
2.3886e+07,18.992579
2.38869e+07,18.991205
2.38878e+07,18.98974
2.38887e+07,18.988276
2.38896e+07,18.986902
2.38905e+07,18.98559
2.38914e+07,18.984278
2.38923e+07,18.983149
2.38932e+07,18.98202
2.38941e+07,18.98092
2.3895e+07,18.979853
2.38959e+07,18.978815
2.38968e+07,18.977869
2.38977e+07,18.976954
2.38986e+07,18.976099
2.38995e+07,18.975336
2.39004e+07,18.974634
2.39013e+07,18.973993
2.39022e+07,18.973352
2.39031e+07,18.972712
2.3904e+07,18.97198
2.39049e+07,18.971216
2.39058e+07,18.97021
2.39067e+07,18.96911
2.39076e+07,18.967981
2.39085e+07,18.966639
2.39094e+07,18.965326
2.39103e+07,18.963861
2.39112e+07,18.962397
2.39121e+07,18.960932
2.3913e+07,18.959497
2.39139e+07,18.957941
2.39148e+07,18.956385
2.39157e+07,18.954859
2.39166e+07,18.953302
2.39175e+07,18.951624
2.39184e+07,18.949884
2.39193e+07,18.948175
2.39202e+07,18.946466
2.39211e+07,18.944757
2.3922e+07,18.943018
2.39229e+07,18.941278
2.39238e+07,18.93957
2.39247e+07,18.937891
2.39256e+07,18.936213
2.39265e+07,18.934534
2.39274e+07,18.932825
2.39283e+07,18.931147
2.39292e+07,18.929468
2.39301e+07,18.92779
2.3931e+07,18.926142
2.39319e+07,18.924524
2.39328e+07,18.922907
2.39337e+07,18.921259
2.39346e+07,18.919641
2.39355e+07,18.918024
2.39364e+07,18.916407
2.39373e+07,18.914667
2.39382e+07,18.912897
2.39391e+07,18.911127
2.394e+07,18.909327
2.39409e+07,18.907557
2.39418e+07,18.905787
2.39427e+07,18.903986
2.39436e+07,18.902277
2.39445e+07,18.90072
2.39454e+07,18.899164
2.39463e+07,18.89773
2.39472e+07,18.896357
2.39481e+07,18.895014
2.3949e+07,18.893854
2.39499e+07,18.892725
2.39508e+07,18.891565
2.39517e+07,18.890314
2.39526e+07,18.889032
2.39535e+07,18.88775
2.39544e+07,18.886469
2.39553e+07,18.885126
2.39562e+07,18.883814
2.39571e+07,18.882532
2.3958e+07,18.881311
2.39589e+07,18.88009
2.39598e+07,18.8789
2.39607e+07,18.877832
2.39616e+07,18.876734
2.39625e+07,18.875696
2.39634e+07,18.87475
2.39643e+07,18.873774
2.39652e+07,18.872828
2.39661e+07,18.871851
2.3967e+07,18.870874
2.39679e+07,18.869867
2.39688e+07,18.86889
2.39697e+07,18.867914
2.39706e+07,18.866846
2.39715e+07,18.865747
2.39724e+07,18.864649
2.39733e+07,18.86355
2.39742e+07,18.862452
2.39751e+07,18.861322
2.3976e+07,18.860163
2.39769e+07,18.858881
2.39778e+07,18.857447
2.39787e+07,18.855768
2.39796e+07,18.854029
2.39805e+07,18.852198
2.39814e+07,18.850336
2.39823e+07,18.848444
2.39832e+07,18.846552
2.39841e+07,18.84466
2.3985e+07,18.842737
2.39859e+07,18.840784
2.39868e+07,18.83883
2.39877e+07,18.836878
2.39886e+07,18.834864
2.39895e+07,18.832819
2.39904e+07,18.830744
2.39913e+07,18.8287
2.39922e+07,18.826624
2.39931e+07,18.824549
2.3994e+07,18.822443
2.39949e+07,18.820368
2.39958e+07,18.81814
2.39967e+07,18.815943
2.39976e+07,18.813715
2.39985e+07,18.811487
2.39994e+07,18.80929
2.40003e+07,18.807062
2.40012e+07,18.804834
2.40021e+07,18.802637
2.4003e+07,18.800379
2.40039e+07,18.79812
2.40048e+07,18.795832
2.40057e+07,18.793573
2.40066e+07,18.791285
2.40075e+07,18.788904
2.40084e+07,18.786554
2.40093e+07,18.784174
2.40102e+07,18.781794
2.40111e+07,18.779505
2.4012e+07,18.777277
2.40129e+07,18.775019
2.40138e+07,18.77279
2.40147e+07,18.770563
2.40156e+07,18.768335
2.40165e+07,18.766138
2.40174e+07,18.76394
2.40183e+07,18.761713
2.40192e+07,18.759516
2.40201e+07,18.757318
2.4021e+07,18.755121
2.40219e+07,18.752893
2.40228e+07,18.750696
2.40237e+07,18.748499
2.40246e+07,18.746302
2.40255e+07,18.744104
2.40264e+07,18.741907
2.40273e+07,18.739588
2.40282e+07,18.737238
2.40291e+07,18.734919
2.403e+07,18.732569
2.40309e+07,18.730219
2.40318e+07,18.7279
2.40327e+07,18.72555
2.40336e+07,18.7232
2.40345e+07,18.72088
2.40354e+07,18.71853
2.40363e+07,18.71612
2.40372e+07,18.713678
2.40381e+07,18.711237
2.4039e+07,18.708826
2.40399e+07,18.706324
2.40408e+07,18.70379
2.40417e+07,18.701258
2.40426e+07,18.698755
2.40435e+07,18.696253
2.40444e+07,18.693964
2.40453e+07,18.691706
2.40462e+07,18.689447
2.40471e+07,18.687159
2.4048e+07,18.685205
2.40489e+07,18.683313
2.40498e+07,18.681421
2.40507e+07,18.679712
2.40516e+07,18.678064
2.40525e+07,18.676447
2.40534e+07,18.674921
2.40543e+07,18.673395
2.40552e+07,18.671808
2.40561e+07,18.67019
2.4057e+07,18.668512
2.40579e+07,18.666742
2.40588e+07,18.664972
2.40597e+07,18.663172
2.40606e+07,18.661402
2.40615e+07,18.65948
2.40624e+07,18.657495
2.40633e+07,18.655512
2.40642e+07,18.653467
2.40651e+07,18.6513
2.4066e+07,18.649103
2.40669e+07,18.646967
2.40678e+07,18.644983
2.40687e+07,18.64297
2.40696e+07,18.640955
2.40705e+07,18.638697
2.40714e+07,18.636408
2.40723e+07,18.63415
2.40732e+07,18.63183
2.40741e+07,18.62951
2.4075e+07,18.627222
2.40759e+07,18.624903
2.40768e+07,18.622583
2.40777e+07,18.620295
2.40786e+07,18.617975
2.40795e+07,18.615625
2.40804e+07,18.613153
2.40813e+07,18.610682
2.40822e+07,18.60821
2.40831e+07,18.605738
2.4084e+07,18.603266
2.40849e+07,18.600794
2.40858e+07,18.598322
2.40867e+07,18.59585
2.40876e+07,18.593378
2.40885e+07,18.590906
2.40894e+07,18.588434
2.40903e+07,18.585962
2.40912e+07,18.58346
2.40921e+07,18.580896
2.4093e+07,18.578302
2.40939e+07,18.575708
2.40948e+07,18.572992
2.40957e+07,18.570276
2.40966e+07,18.56756
2.40975e+07,18.564692
2.40984e+07,18.561823
2.40993e+07,18.558954
2.41002e+07,18.555902
2.41011e+07,18.55279
2.4102e+07,18.549555
2.41029e+07,18.546259
2.41038e+07,18.542871
2.41047e+07,18.539392
2.41056e+07,18.535883
2.41065e+07,18.532343
2.41074e+07,18.528711
2.41083e+07,18.52508
2.41092e+07,18.521387
2.41101e+07,18.517633
2.4111e+07,18.51385
2.41119e+07,18.510035
2.41128e+07,18.506556
2.41137e+07,18.503077
2.41146e+07,18.499598
2.41155e+07,18.496119
2.41164e+07,18.49264
2.41173e+07,18.48916
2.41182e+07,18.485682
2.41191e+07,18.48208
2.412e+07,18.47848
2.41209e+07,18.474878
2.41218e+07,18.471155
2.41227e+07,18.467463
2.41236e+07,18.46374
2.41245e+07,18.459711
2.41254e+07,18.455683
2.41263e+07,18.451685
2.41272e+07,18.447748
2.41281e+07,18.443811
2.4129e+07,18.440088
2.41299e+07,18.436487
2.41308e+07,18.432978
2.41317e+07,18.429712
2.41326e+07,18.426477
2.41335e+07,18.423517
2.41344e+07,18.420649
2.41353e+07,18.417841
2.41362e+07,18.415125
2.41371e+07,18.41247
2.4138e+07,18.409906
2.41389e+07,18.407434
2.41398e+07,18.405085
2.41407e+07,18.402826
2.41416e+07,18.40066
2.41425e+07,18.398615
2.41434e+07,18.396631
2.41443e+07,18.394678
2.41452e+07,18.392603
2.41461e+07,18.390497
2.4147e+07,18.388422
2.41479e+07,18.386316
2.41488e+07,18.38421
2.41497e+07,18.382074
2.41506e+07,18.379908
2.41515e+07,18.377771
2.41524e+07,18.375605
2.41533e+07,18.373438
2.41542e+07,18.371027
2.41551e+07,18.368616
2.4156e+07,18.366236
2.41569e+07,18.363825
2.41578e+07,18.361414
2.41587e+07,18.359003
2.41596e+07,18.356562
2.41605e+07,18.35409
2.41614e+07,18.351618
2.41623e+07,18.349146
2.41632e+07,18.346674
2.41641e+07,18.344202
2.4165e+07,18.341578
2.41659e+07,18.338861
2.41668e+07,18.336115
2.41677e+07,18.333307
2.41686e+07,18.330439
2.41695e+07,18.3276
2.41704e+07,18.32464
2.41713e+07,18.32171
2.41722e+07,18.31875
2.41731e+07,18.31573
2.4174e+07,18.312677
2.41749e+07,18.309626
2.41758e+07,18.306513
2.41767e+07,18.3034
2.41776e+07,18.300104
2.41785e+07,18.296778
2.41794e+07,18.29339
2.41803e+07,18.289911
2.41812e+07,18.286158
2.41821e+07,18.28222
2.4183e+07,18.278162
2.41839e+07,18.27395
2.41848e+07,18.26974
2.41857e+07,18.265436
2.41866e+07,18.261042
2.41875e+07,18.256647
2.41884e+07,18.252192
2.41893e+07,18.247736
2.41902e+07,18.24322
2.41911e+07,18.238642
2.4192e+07,18.234064
2.41929e+07,18.229425
2.41938e+07,18.224756
2.41947e+07,18.220057
2.41956e+07,18.215326
2.41965e+07,18.210535
2.41974e+07,18.205713
2.41983e+07,18.200861
2.41992e+07,18.195948
2.42001e+07,18.191095
2.4201e+07,18.186274
2.42019e+07,18.18139
2.42028e+07,18.176538
2.42037e+07,18.171656
2.42046e+07,18.166742
2.42055e+07,18.16186
2.42064e+07,18.156855
2.42073e+07,18.15188
2.42082e+07,18.146875
2.42091e+07,18.14184
2.421e+07,18.136683
2.42109e+07,18.131556
2.42118e+07,18.126398
2.42127e+07,18.121271
2.42136e+07,18.116175
2.42145e+07,18.111048
2.42154e+07,18.105951
2.42163e+07,18.10116
2.42172e+07,18.096521
2.42181e+07,18.092371
2.4219e+07,18.088404
2.42199e+07,18.084803
2.42208e+07,18.081537
2.42217e+07,18.078516
2.42226e+07,18.075708
2.42235e+07,18.073023
2.42244e+07,18.07046
2.42253e+07,18.067957
2.42262e+07,18.065577
2.42271e+07,18.063288
2.4228e+07,18.061121
2.42289e+07,18.059046
2.42298e+07,18.057093
2.42307e+07,18.055262
2.42316e+07,18.053492
2.42325e+07,18.051752
2.42334e+07,18.050074
2.42343e+07,18.048487
2.42352e+07,18.04693
2.42361e+07,18.045343
2.4237e+07,18.043787
2.42379e+07,18.042261
2.42388e+07,18.040735
2.42397e+07,18.039392
2.42406e+07,18.03811
2.42415e+07,18.03689
2.42424e+07,18.03576
2.42433e+07,18.034601
2.42442e+07,18.03338
2.42451e+07,18.03216
2.4246e+07,18.03097
2.42469e+07,18.029749
2.42478e+07,18.028437
2.42487e+07,18.027094
2.42496e+07,18.02566
2.42505e+07,18.024256
2.42514e+07,18.022638
2.42523e+07,18.02102
2.42532e+07,18.01919
2.42541e+07,18.017145
2.4255e+07,18.01507
2.42559e+07,18.012629
2.42568e+07,18.010126
2.42577e+07,18.007563
2.42586e+07,18.004877
2.42595e+07,18.002161
2.42604e+07,17.999323
2.42613e+07,17.996424
2.42622e+07,17.993402
2.42631e+07,17.99032
2.4264e+07,17.987116
2.42649e+07,17.983973
2.42658e+07,17.980768
2.42667e+07,17.977564
2.42676e+07,17.974298
2.42685e+07,17.97082
2.42694e+07,17.96728
2.42703e+07,17.963556
2.42712e+07,17.959833
2.42721e+07,17.95611
2.4273e+07,17.952387
2.42739e+07,17.948664
2.42748e+07,17.94494
2.42757e+07,17.941187
2.42766e+07,17.937464
2.42775e+07,17.93374
2.42784e+07,17.930017
2.42793e+07,17.926447
2.42802e+07,17.922846
2.42811e+07,17.919428
2.4282e+07,17.91604
2.42829e+07,17.912806
2.42838e+07,17.90957
2.42847e+07,17.906427
2.42856e+07,17.903345
2.42865e+07,17.900324
2.42874e+07,17.897394
2.42883e+07,17.894495
2.42892e+07,17.891657
2.42901e+07,17.88891
2.4291e+07,17.886194
2.42919e+07,17.88354
2.42928e+07,17.880915
2.42937e+07,17.87832
2.42946e+07,17.875757
2.42955e+07,17.873255
2.42964e+07,17.870783
2.42973e+07,17.868341
2.42982e+07,17.86593
2.42991e+07,17.86352
2.43e+07,17.86117
2.43009e+07,17.85885
2.43018e+07,17.856531
2.43027e+07,17.854364
2.43036e+07,17.85229
2.43045e+07,17.850245
2.43054e+07,17.848291
2.43063e+07,17.8464
2.43072e+07,17.844599
2.43081e+07,17.843012
2.4309e+07,17.841578
2.43099e+07,17.840235
2.43108e+07,17.839014
2.43117e+07,17.837915
2.43126e+07,17.83697
2.43135e+07,17.836145
2.43144e+07,17.835474
2.43153e+07,17.834925
2.43162e+07,17.834528
2.43171e+07,17.834375
2.4318e+07,17.834375
2.43189e+07,17.834528
2.43198e+07,17.834864
2.43207e+07,17.83526
2.43216e+07,17.83578
2.43225e+07,17.83642
2.43234e+07,17.837183
2.43243e+07,17.838007
2.43252e+07,17.838892
2.43261e+07,17.839869
2.4327e+07,17.840937
2.43279e+07,17.842066
2.43288e+07,17.843256
2.43297e+07,17.844477
2.43306e+07,17.845789
2.43315e+07,17.847132
2.43324e+07,17.848505
2.43333e+07,17.849878
2.43342e+07,17.851313
2.43351e+07,17.852747
2.4336e+07,17.853998
2.43369e+07,17.855219
2.43378e+07,17.856379
2.43387e+07,17.857477
2.43396e+07,17.858301
2.43405e+07,17.859034
2.43414e+07,17.859613
2.43423e+07,17.85998
2.43432e+07,17.860285
2.43441e+07,17.860498
2.4345e+07,17.860651
2.43459e+07,17.860743
2.43468e+07,17.860682
2.43477e+07,17.86056
2.43486e+07,17.860437
2.43495e+07,17.860254
2.43504e+07,17.86004
2.43513e+07,17.859797
2.43522e+07,17.859491
2.43531e+07,17.859156
2.4354e+07,17.85879
2.43549e+07,17.858393
2.43558e+07,17.857965
2.43567e+07,17.857447
2.43576e+07,17.856867
2.43585e+07,17.856226
2.43594e+07,17.855524
2.43603e+07,17.8547
2.43612e+07,17.853815
2.43621e+07,17.852839
2.4363e+07,17.8518
2.43639e+07,17.850763
2.43648e+07,17.849665
2.43657e+07,17.848505
2.43666e+07,17.847315
2.43675e+07,17.846094
2.43684e+07,17.844843
2.43693e+07,17.843561
2.43702e+07,17.842371
2.43711e+07,17.841211
2.4372e+07,17.840082
2.43729e+07,17.839106
2.43738e+07,17.83822
2.43747e+07,17.837336
2.43756e+07,17.836512
2.43765e+07,17.835657
2.43774e+07,17.834711
2.43783e+07,17.833704
2.43792e+07,17.832727
2.43801e+07,17.83175
2.4381e+07,17.830713
2.43819e+07,17.829615
2.43828e+07,17.828485
2.43837e+07,17.827356
2.43846e+07,17.826044
2.43855e+07,17.82461
2.43864e+07,17.823175
2.43873e+07,17.82171
2.43882e+07,17.820398
2.43891e+07,17.819056
2.439e+07,17.817804
2.43909e+07,17.816675
2.43918e+07,17.815546
2.43927e+07,17.8146
2.43936e+07,17.813715
2.43945e+07,17.81283
2.43954e+07,17.812128
2.43963e+07,17.811487
2.43972e+07,17.810907
2.43981e+07,17.810358
2.4399e+07,17.80984
2.43999e+07,17.809381
2.44008e+07,17.808954
2.44017e+07,17.808527
2.44026e+07,17.808039
2.44035e+07,17.80758
2.44044e+07,17.807093
2.44053e+07,17.806604
2.44062e+07,17.806086
