Time|s,walCap.T|degC
2.93796e+07,20.39358
2.93805e+07,20.389154
2.93814e+07,20.38473
2.93823e+07,20.380304
2.93832e+07,20.37591
2.93841e+07,20.371485
2.9385e+07,20.36706
2.93859e+07,20.362635
2.93868e+07,20.35821
2.93877e+07,20.353785
2.93886e+07,20.34939
2.93895e+07,20.344965
2.93904e+07,20.34057
2.93913e+07,20.336145
2.93922e+07,20.33175
2.93931e+07,20.327356
2.9394e+07,20.322931
2.93949e+07,20.318537
2.93958e+07,20.314142
2.93967e+07,20.309717
2.93976e+07,20.305323
2.93985e+07,20.300898
2.93994e+07,20.296595
2.94003e+07,20.292383
2.94012e+07,20.288202
2.94021e+07,20.284052
2.9403e+07,20.279932
2.94039e+07,20.275843
2.94048e+07,20.271784
2.94057e+07,20.267725
2.94066e+07,20.263727
2.94075e+07,20.25976
2.94084e+07,20.255793
2.94093e+07,20.251886
2.94102e+07,20.248102
2.94111e+07,20.244867
2.9412e+07,20.241877
2.94129e+07,20.2391
2.94138e+07,20.237055
2.94147e+07,20.236933
2.94156e+07,20.240961
2.94165e+07,20.249964
2.94174e+07,20.262537
2.94183e+07,20.27511
2.94192e+07,20.285303
2.94201e+07,20.292261
2.9421e+07,20.29696
2.94219e+07,20.30108
2.94228e+07,20.304834
2.94237e+07,20.308466
2.94246e+07,20.312037
2.94255e+07,20.315882
2.94264e+07,20.320246
2.94273e+07,20.32525
2.94282e+07,20.330439
2.94291e+07,20.334955
2.943e+07,20.33816
2.94309e+07,20.339441
2.94318e+07,20.339289
2.94327e+07,20.338282
2.94336e+07,20.336512
2.94345e+07,20.3341
2.94354e+07,20.331232
2.94363e+07,20.328089
2.94372e+07,20.324793
2.94381e+07,20.321344
2.9439e+07,20.317804
2.94399e+07,20.314234
2.94408e+07,20.310602
2.94417e+07,20.306879
2.94426e+07,20.303064
2.94435e+07,20.299189
2.94444e+07,20.295221
2.94453e+07,20.291162
2.94462e+07,20.287012
2.94471e+07,20.282923
2.9448e+07,20.278925
2.94489e+07,20.274927
2.94498e+07,20.27096
2.94507e+07,20.266962
2.94516e+07,20.262934
2.94525e+07,20.258936
2.94534e+07,20.254816
2.94543e+07,20.250605
2.94552e+07,20.246393
2.94561e+07,20.24206
2.9457e+07,20.237757
2.94579e+07,20.233362
2.94588e+07,20.228876
2.94597e+07,20.22439
2.94606e+07,20.219751
2.94615e+07,20.215021
2.94624e+07,20.21023
2.94633e+07,20.205408
2.94642e+07,20.200556
2.94651e+07,20.195704
2.9466e+07,20.19082
2.94669e+07,20.185877
2.94678e+07,20.180872
2.94687e+07,20.175867
2.94696e+07,20.170862
2.94705e+07,20.165857
2.94714e+07,20.160852
2.94723e+07,20.155878
2.94732e+07,20.150873
2.94741e+07,20.145868
2.9475e+07,20.140863
2.94759e+07,20.135828
2.94768e+07,20.130793
2.94777e+07,20.125757
2.94786e+07,20.12066
2.94795e+07,20.115503
2.94804e+07,20.110346
2.94813e+07,20.105158
2.94822e+07,20.1
2.94831e+07,20.094751
2.9484e+07,20.089533
2.94849e+07,20.084314
2.94858e+07,20.079126
2.94867e+07,20.07406
2.94876e+07,20.068964
2.94885e+07,20.063898
2.94894e+07,20.058832
2.94903e+07,20.053614
2.94912e+07,20.048365
2.94921e+07,20.043116
2.9493e+07,20.037867
2.94939e+07,20.032618
2.94948e+07,20.027369
2.94957e+07,20.02212
2.94966e+07,20.016932
2.94975e+07,20.011805
2.94984e+07,20.006647
2.94993e+07,20.001612
2.95002e+07,19.996576
2.95011e+07,19.991571
2.9502e+07,19.986597
2.95029e+07,19.981653
2.95038e+07,19.97671
2.95047e+07,19.971674
2.95056e+07,19.966578
2.95065e+07,19.961512
2.95074e+07,19.956385
2.95083e+07,19.951288
2.95092e+07,19.946192
2.95101e+07,19.941065
2.9511e+07,19.935907
2.95119e+07,19.93078
2.95128e+07,19.925623
2.95137e+07,19.920496
2.95146e+07,19.915339
2.95155e+07,19.91015
2.95164e+07,19.904963
2.95173e+07,19.899652
2.95182e+07,19.89422
2.95191e+07,19.888575
2.952e+07,19.882837
2.95209e+07,19.877008
2.95218e+07,19.871088
2.95227e+07,19.865107
2.95236e+07,19.859064
2.95245e+07,19.853022
2.95254e+07,19.846918
2.95263e+07,19.840693
2.95272e+07,19.834436
2.95281e+07,19.82818
2.9529e+07,19.821894
2.95299e+07,19.815546
2.95308e+07,19.809198
2.95317e+07,19.802942
2.95326e+07,19.796747
2.95335e+07,19.790552
2.95344e+07,19.784204
2.95353e+07,19.777857
2.95362e+07,19.771479
2.95371e+07,19.76504
2.9538e+07,19.75857
2.95389e+07,19.75213
2.95398e+07,19.745783
2.95407e+07,19.739466
2.95416e+07,19.733149
2.95425e+07,19.726831
2.95434e+07,19.720514
2.95443e+07,19.714228
2.95452e+07,19.70791
2.95461e+07,19.701593
2.9547e+07,19.695276
2.95479e+07,19.68896
2.95488e+07,19.682642
2.95497e+07,19.676294
2.95506e+07,19.669825
2.95515e+07,19.663385
2.95524e+07,19.656916
2.95533e+07,19.650629
2.95542e+07,19.644495
2.95551e+07,19.63833
2.9556e+07,19.632196
2.95569e+07,19.625757
2.95578e+07,19.619318
2.95587e+07,19.612787
2.95596e+07,19.606134
2.95605e+07,19.599451
2.95614e+07,19.592615
2.95623e+07,19.585749
2.95632e+07,19.57879
2.95641e+07,19.571741
2.9565e+07,19.564692
2.95659e+07,19.55755
2.95668e+07,19.550348
2.95677e+07,19.543116
2.95686e+07,19.535822
2.95695e+07,19.528559
2.95704e+07,19.521357
2.95713e+07,19.514154
2.95722e+07,19.506952
2.95731e+07,19.499811
2.9574e+07,19.49325
2.95749e+07,19.487818
2.95758e+07,19.483454
2.95767e+07,19.48092
2.95776e+07,19.481836
2.95785e+07,19.48681
2.95794e+07,19.49447
2.95803e+07,19.502405
2.95812e+07,19.50973
2.95821e+07,19.516382
2.9583e+07,19.522516
2.95839e+07,19.528193
2.95848e+07,19.53335
2.95857e+07,19.537958
2.95866e+07,19.541925
2.95875e+07,19.544641
2.95884e+07,19.54513
2.95893e+07,19.542963
2.95902e+07,19.538416
2.95911e+07,19.53338
2.9592e+07,19.528803
2.95929e+07,19.524652
2.95938e+07,19.520594
2.95947e+07,19.51623
2.95956e+07,19.51153
2.95965e+07,19.506495
2.95974e+07,19.501154
2.95983e+07,19.49557
2.95992e+07,19.489801
2.96001e+07,19.483881
2.9601e+07,19.47793
2.96019e+07,19.47198
2.96028e+07,19.466486
2.96037e+07,19.461206
2.96046e+07,19.456049
2.96055e+07,19.450678
2.96064e+07,19.44488
2.96073e+07,19.438776
2.96082e+07,19.43249
2.96091e+07,19.426142
2.961e+07,19.419641
2.96109e+07,19.413172
2.96118e+07,19.406519
2.96127e+07,19.399836
2.96136e+07,19.393091
2.96145e+07,19.386225
2.96154e+07,19.379358
2.96163e+07,19.37237
2.96172e+07,19.36526
2.96181e+07,19.358088
2.9619e+07,19.350824
2.96199e+07,19.3435
2.96208e+07,19.336145
2.96217e+07,19.3287
2.96226e+07,19.321192
2.96235e+07,19.313623
2.96244e+07,19.306055
2.96253e+07,19.298517
2.96262e+07,19.290949
2.96271e+07,19.28338
2.9628e+07,19.275751
2.96289e+07,19.268366
2.96298e+07,19.261042
2.96307e+07,19.253687
2.96316e+07,19.246363
2.96325e+07,19.239008
2.96334e+07,19.231531
2.96343e+07,19.224054
2.96352e+07,19.216608
2.96361e+07,19.20904
2.9637e+07,19.201471
2.96379e+07,19.193872
2.96388e+07,19.186274
2.96397e+07,19.178675
2.96406e+07,19.171106
2.96415e+07,19.163507
2.96424e+07,19.155817
2.96433e+07,19.148096
2.96442e+07,19.140345
2.96451e+07,19.132593
2.9646e+07,19.124842
2.96469e+07,19.11709
2.96478e+07,19.10937
2.96487e+07,19.101587
2.96496e+07,19.093805
2.96505e+07,19.085993
2.96514e+07,19.07821
2.96523e+07,19.070398
2.96532e+07,19.062616
2.96541e+07,19.054804
2.9655e+07,19.046991
2.96559e+07,19.039148
2.96568e+07,19.031275
2.96577e+07,19.023493
2.96586e+07,19.015985
2.96595e+07,19.008753
2.96604e+07,19.003351
2.96613e+07,19.000116
2.96622e+07,18.999628
2.96631e+07,19.002405
2.9664e+07,19.00921
2.96649e+07,19.019983
2.96658e+07,19.033594
2.96667e+07,19.048609
2.96676e+07,19.064478
2.96685e+07,19.080988
2.96694e+07,19.098139
2.96703e+07,19.11593
2.96712e+07,19.134424
2.96721e+07,19.15359
2.9673e+07,19.173426
2.96739e+07,19.19369
2.96748e+07,19.214502
2.96757e+07,19.235865
2.96766e+07,19.257471
2.96775e+07,19.279352
2.96784e+07,19.301538
2.96793e+07,19.32348
2.96802e+07,19.345484
2.96811e+07,19.367212
2.9682e+07,19.388453
2.96829e+07,19.40893
2.96838e+07,19.428553
2.96847e+07,19.446833
2.96856e+07,19.463404
2.96865e+07,19.478113
2.96874e+07,19.49093
2.96883e+07,19.502039
2.96892e+07,19.51156
2.96901e+07,19.519373
2.9691e+07,19.525537
2.96919e+07,19.529352
2.96928e+07,19.530329
2.96937e+07,19.528193
2.96946e+07,19.523767
2.96955e+07,19.517939
2.96964e+07,19.511377
2.96973e+07,19.50442
2.96982e+07,19.497278
2.96991e+07,19.490015
2.97e+07,19.48269
2.97009e+07,19.475306
2.97018e+07,19.46789
2.97027e+07,19.460443
2.97036e+07,19.452936
2.97045e+07,19.445368
2.97054e+07,19.4378
2.97063e+07,19.4302
2.97072e+07,19.422602
2.97081e+07,19.415125
2.9709e+07,19.407648
2.97099e+07,19.400415
2.97108e+07,19.393274
2.97117e+07,19.386164
2.97126e+07,19.379114
2.97135e+07,19.372095
2.97144e+07,19.365076
2.97153e+07,19.358057
2.97162e+07,19.351038
2.97171e+07,19.34405
2.9718e+07,19.33703
2.97189e+07,19.330011
2.97198e+07,19.323023
2.97207e+07,19.316034
2.97216e+07,19.309015
2.97225e+07,19.302027
2.97234e+07,19.295038
2.97243e+07,19.28802
2.97252e+07,19.28103
2.97261e+07,19.27395
2.9727e+07,19.266779
2.97279e+07,19.259546
2.97288e+07,19.252192
2.97297e+07,19.244776
2.97306e+07,19.237268
2.97315e+07,19.22973
2.97324e+07,19.222193
2.97333e+07,19.214655
2.97342e+07,19.207117
2.97351e+07,19.199549
2.9736e+07,19.191858
2.97369e+07,19.184168
2.97378e+07,19.176508
2.97387e+07,19.168695
2.97396e+07,19.160883
2.97405e+07,19.15307
2.97414e+07,19.145197
2.97423e+07,19.137293
2.97432e+07,19.129389
2.97441e+07,19.121546
2.9745e+07,19.113764
2.97459e+07,19.106226
2.97468e+07,19.098902
2.97477e+07,19.092096
2.97486e+07,19.08584
2.97495e+07,19.080835
2.97504e+07,19.078547
2.97513e+07,19.080042
2.97522e+07,19.084803
2.97531e+07,19.091639
2.9754e+07,19.09994
2.97549e+07,19.109125
2.97558e+07,19.118677
2.97567e+07,19.128077
2.97576e+07,19.136957
2.97585e+07,19.144983
2.97594e+07,19.15188
2.97603e+07,19.156916
2.97612e+07,19.159601
2.97621e+07,19.159601
2.9763e+07,19.157587
2.97639e+07,19.155146
2.97648e+07,19.153986
2.97657e+07,19.155298
2.97666e+07,19.15951
2.97675e+07,19.167078
2.97684e+07,19.178492
2.97693e+07,19.194086
2.97702e+07,19.213007
2.97711e+07,19.233698
2.9772e+07,19.254816
2.97729e+07,19.27511
2.97738e+07,19.293787
2.97747e+07,19.310694
2.97756e+07,19.325403
2.97765e+07,19.337763
2.97774e+07,19.347467
2.97783e+07,19.35409
2.97792e+07,19.357111
2.97801e+07,19.35641
2.9781e+07,19.352655
2.97819e+07,19.347284
2.97828e+07,19.341028
2.97837e+07,19.334467
2.97846e+07,19.327784
2.97855e+07,19.320978
2.97864e+07,19.31405
2.97873e+07,19.30697
2.97882e+07,19.299768
2.97891e+07,19.292444
2.979e+07,19.285028
2.97909e+07,19.277552
2.97918e+07,19.269983
2.97927e+07,19.262445
2.97936e+07,19.254847
2.97945e+07,19.247217
2.97954e+07,19.239588
2.97963e+07,19.231958
2.97972e+07,19.224329
2.97981e+07,19.21673
2.9799e+07,19.209192
2.97999e+07,19.201685
2.98008e+07,19.194178
2.98017e+07,19.1867
2.98026e+07,19.179102
2.98035e+07,19.171534
2.98044e+07,19.163935
2.98053e+07,19.156214
2.98062e+07,19.14837
2.98071e+07,19.140528
2.9808e+07,19.132593
2.98089e+07,19.124659
2.98098e+07,19.116755
2.98107e+07,19.108881
2.98116e+07,19.100977
2.98125e+07,19.093256
2.98134e+07,19.085535
2.98143e+07,19.077814
2.98152e+07,19.070093
2.98161e+07,19.062342
2.9817e+07,19.05462
2.98179e+07,19.04687
2.98188e+07,19.039148
2.98197e+07,19.031427
2.98206e+07,19.023706
2.98215e+07,19.015985
2.98224e+07,19.008265
2.98233e+07,19.000544
2.98242e+07,18.992823
2.98251e+07,18.985102
2.9826e+07,18.97738
2.98269e+07,18.96966
2.98278e+07,18.961908
2.98287e+07,18.954187
2.98296e+07,18.946436
2.98305e+07,18.938715
2.98314e+07,18.930994
2.98323e+07,18.923273
2.98332e+07,18.915766
2.98341e+07,18.908655
2.9835e+07,18.902308
2.98359e+07,18.897028
2.98368e+07,18.89358
2.98377e+07,18.892603
2.98386e+07,18.894068
2.98395e+07,18.897669
2.98404e+07,18.903223
2.98413e+07,18.910578
2.98422e+07,18.919428
2.98431e+07,18.929224
2.9844e+07,18.939508
2.98449e+07,18.949732
2.98458e+07,18.959467
2.98467e+07,18.968378
2.98476e+07,18.97613
2.98485e+07,18.982325
2.98494e+07,18.987299
2.98503e+07,18.991571
2.98512e+07,18.99624
2.98521e+07,19.001886
2.9853e+07,19.008234
2.98539e+07,19.013605
2.98548e+07,19.015985
2.98557e+07,19.01507
2.98566e+07,19.011621
2.98575e+07,19.00741
2.98584e+07,19.003748
2.98593e+07,19.001184
2.98602e+07,18.998987
2.98611e+07,18.996393
2.9862e+07,18.992762
2.98629e+07,18.988306
2.98638e+07,18.983484
2.98647e+07,18.978388
2.98656e+07,18.97326
2.98665e+07,18.968073
2.98674e+07,18.962793
2.98683e+07,18.957544
2.98692e+07,18.952204
2.98701e+07,18.946833
2.9871e+07,18.941462
2.98719e+07,18.935999
2.98728e+07,18.930506
2.98737e+07,18.925013
2.98746e+07,18.919489
2.98755e+07,18.913935
2.98764e+07,18.90835
2.98773e+07,18.902735
2.98782e+07,18.89715
2.98791e+07,18.891596
2.988e+07,18.886103
2.98809e+07,18.880579
2.98818e+07,18.875116
2.98827e+07,18.869623
2.98836e+07,18.864222
2.98845e+07,18.85879
2.98854e+07,18.853357
2.98863e+07,18.847925
2.98872e+07,18.842493
2.98881e+07,18.837091
2.9889e+07,18.83166
2.98899e+07,18.826258
2.98908e+07,18.820826
2.98917e+07,18.815424
2.98926e+07,18.809992
2.98935e+07,18.80459
2.98944e+07,18.799189
2.98953e+07,18.793787
2.98962e+07,18.788385
2.98971e+07,18.782984
2.9898e+07,18.777582
2.98989e+07,18.77218
2.98998e+07,18.766779
2.99007e+07,18.761377
2.99016e+07,18.755976
2.99025e+07,18.750574
2.99034e+07,18.745203
2.99043e+07,18.739801
2.99052e+07,18.7344
2.99061e+07,18.728876
2.9907e+07,18.723352
2.99079e+07,18.717829
2.99088e+07,18.712214
2.99097e+07,18.706568
2.99106e+07,18.700891
2.99115e+07,18.695215
2.99124e+07,18.689508
2.99133e+07,18.683771
2.99142e+07,18.678064
2.99151e+07,18.672419
2.9916e+07,18.666742
2.99169e+07,18.661097
2.99178e+07,18.655542
2.99187e+07,18.650019
2.99196e+07,18.644495
2.99205e+07,18.639002
2.99214e+07,18.63354
2.99223e+07,18.628046
2.99232e+07,18.622675
2.99241e+07,18.617365
2.9925e+07,18.612085
2.99259e+07,18.606775
2.99268e+07,18.601496
2.99277e+07,18.596216
2.99286e+07,18.590906
2.99295e+07,18.585688
2.99304e+07,18.58047
2.99313e+07,18.575403
2.99322e+07,18.570368
2.99331e+07,18.565485
2.9934e+07,18.560633
2.99349e+07,18.555872
2.99358e+07,18.551111
2.99367e+07,18.546442
2.99376e+07,18.541773
2.99385e+07,18.537104
2.99394e+07,18.532465
2.99403e+07,18.527826
2.99412e+07,18.523218
2.99421e+07,18.51858
2.9943e+07,18.51391
2.99439e+07,18.509241
2.99448e+07,18.504572
2.99457e+07,18.499903
2.99466e+07,18.495234
2.99475e+07,18.490564
2.99484e+07,18.485895
2.99493e+07,18.481195
2.99502e+07,18.476465
2.99511e+07,18.471704
2.9952e+07,18.466852
2.99529e+07,18.461847
2.99538e+07,18.45675
2.99547e+07,18.451471
2.99556e+07,18.446161
2.99565e+07,18.440699
2.99574e+07,18.435205
2.99583e+07,18.429743
2.99592e+07,18.42425
2.99601e+07,18.418787
2.9961e+07,18.413324
2.99619e+07,18.407831
2.99628e+07,18.402369
2.99637e+07,18.396906
2.99646e+07,18.391443
2.99655e+07,18.38598
2.99664e+07,18.380518
2.99673e+07,18.375086
2.99682e+07,18.369745
2.99691e+07,18.364466
2.997e+07,18.359186
2.99709e+07,18.353937
2.99718e+07,18.348658
2.99727e+07,18.343409
2.99736e+07,18.338068
2.99745e+07,18.332666
2.99754e+07,18.327204
2.99763e+07,18.321619
2.99772e+07,18.316004
2.99781e+07,18.310297
2.9979e+07,18.30459
2.99799e+07,18.298853
2.99808e+07,18.293085
2.99817e+07,18.28744
2.99826e+07,18.281855
2.99835e+07,18.27627
2.99844e+07,18.270685
2.99853e+07,18.265131
2.99862e+07,18.259546
2.99871e+07,18.253962
2.9988e+07,18.248407
2.99889e+07,18.242823
2.99898e+07,18.237238
2.99907e+07,18.231684
2.99916e+07,18.226099
2.99925e+07,18.220453
2.99934e+07,18.214746
2.99943e+07,18.20901
2.99952e+07,18.203272
2.99961e+07,18.197535
2.9997e+07,18.191828
2.99979e+07,18.18609
2.99988e+07,18.180384
2.99997e+07,18.174646
3.00006e+07,18.16897
3.00015e+07,18.163263
3.00024e+07,18.157587
3.00033e+07,18.15191
3.00042e+07,18.146357
3.00051e+07,18.140802
3.0006e+07,18.135279
3.00069e+07,18.129725
3.00078e+07,18.124231
3.00087e+07,18.118738
3.00096e+07,18.113245
3.00105e+07,18.107721
3.00114e+07,18.10229
3.00123e+07,18.096857
3.00132e+07,18.091425
3.00141e+07,18.085993
3.0015e+07,18.080622
3.00159e+07,18.075281
3.00168e+07,18.070002
3.00177e+07,18.064722
3.00186e+07,18.059504
3.00195e+07,18.054285
3.00204e+07,18.049128
3.00213e+07,18.044
3.00222e+07,18.038843
3.00231e+07,18.033716
3.0024e+07,18.02859
3.00249e+07,18.023493
3.00258e+07,18.018488
3.00267e+07,18.014124
3.00276e+07,18.011438
3.00285e+07,18.010798
3.00294e+07,18.011377
3.00303e+07,18.011835
3.00312e+07,18.011621
3.00321e+07,18.010614
3.0033e+07,18.009058
3.00339e+07,18.006922
3.00348e+07,18.004175
3.00357e+07,18.000849
3.00366e+07,17.997034
3.00375e+07,17.992823
3.00384e+07,17.988337
3.00393e+07,17.983606
3.00402e+07,17.978693
3.00411e+07,17.973627
3.0042e+07,17.96844
3.00429e+07,17.963037
3.00438e+07,17.957453
3.00447e+07,17.951654
3.00456e+07,17.945642
3.00465e+07,17.9396
3.00474e+07,17.933466
3.00483e+07,17.92727
3.00492e+07,17.921015
3.00501e+07,17.914576
3.0051e+07,17.907923
3.00519e+07,17.901148
3.00528e+07,17.89416
3.00537e+07,17.887049
3.00546e+07,17.879816
3.00555e+07,17.872461
3.00564e+07,17.865015
3.00573e+07,17.857508
3.00582e+07,17.84994
3.00591e+07,17.84228
3.006e+07,17.83468
3.00609e+07,17.827112
3.00618e+07,17.819513
3.00627e+07,17.811945
3.00636e+07,17.804438
3.00645e+07,17.7969
3.00654e+07,17.789362
3.00663e+07,17.781824
3.00672e+07,17.774286
3.00681e+07,17.766626
3.0069e+07,17.758814
3.00699e+07,17.751001
3.00708e+07,17.743189
3.00717e+07,17.735376
3.00726e+07,17.727564
3.00735e+07,17.719751
3.00744e+07,17.711908
3.00753e+07,17.704096
3.00762e+07,17.696283
3.00771e+07,17.68847
3.0078e+07,17.680628
3.00789e+07,17.672785
3.00798e+07,17.66479
3.00807e+07,17.656672
3.00816e+07,17.648523
3.00825e+07,17.640345
3.00834e+07,17.632227
3.00843e+07,17.624079
3.00852e+07,17.615992
3.00861e+07,17.608027
3.0087e+07,17.600061
3.00879e+07,17.592066
3.00888e+07,17.584131
3.00897e+07,17.576197
3.00906e+07,17.568262
3.00915e+07,17.560358
3.00924e+07,17.552515
3.00933e+07,17.544733
3.00942e+07,17.537104
3.00951e+07,17.530481
3.0096e+07,17.5263
3.00969e+07,17.525019
3.00978e+07,17.526148
3.00987e+07,17.528528
3.00996e+07,17.531733
3.01005e+07,17.535639
3.01014e+07,17.540186
3.01023e+07,17.545374
3.01032e+07,17.551172
3.01041e+07,17.55758
3.0105e+07,17.564692
3.01059e+07,17.572779
3.01068e+07,17.582209
3.01077e+07,17.59295
3.01086e+07,17.604914
3.01095e+07,17.617548
3.01104e+07,17.630579
3.01113e+07,17.643549
3.01122e+07,17.656183
3.01131e+07,17.668085
3.0114e+07,17.679316
3.01149e+07,17.689844
3.01158e+07,17.699732
3.01167e+07,17.70901
3.01176e+07,17.717676
3.01185e+07,17.725672
3.01194e+07,17.733027
3.01203e+07,17.73974
3.01212e+07,17.7456
3.01221e+07,17.750513
3.0123e+07,17.754236
3.01239e+07,17.756128
3.01248e+07,17.755487
3.01257e+07,17.752222
3.01266e+07,17.746485
3.01275e+07,17.73968
3.01284e+07,17.732508
3.01293e+07,17.725122
3.01302e+07,17.717646
3.01311e+07,17.710169
3.0132e+07,17.702723
3.01329e+07,17.695337
3.01338e+07,17.687983
3.01347e+07,17.680628
3.01356e+07,17.673273
3.01365e+07,17.665949
3.01374e+07,17.658625
3.01383e+07,17.6513
3.01392e+07,17.643976
3.01401e+07,17.636652
3.0141e+07,17.629328
3.01419e+07,17.622034
3.01428e+07,17.61471
3.01437e+07,17.607416
3.01446e+07,17.600122
3.01455e+07,17.592829
3.01464e+07,17.585535
3.01473e+07,17.578241
3.01482e+07,17.570948
3.01491e+07,17.563654
3.015e+07,17.55636
3.01509e+07,17.549067
3.01518e+07,17.541773
3.01527e+07,17.53448
3.01536e+07,17.527185
3.01545e+07,17.519892
3.01554e+07,17.512598
3.01563e+07,17.505304
3.01572e+07,17.49801
3.01581e+07,17.490686
3.0159e+07,17.483362
3.01599e+07,17.475946
3.01608e+07,17.4685
3.01617e+07,17.46087
3.01626e+07,17.45321
3.01635e+07,17.445337
3.01644e+07,17.437433
3.01653e+07,17.429468
3.01662e+07,17.421412
3.01671e+07,17.413324
3.0168e+07,17.405176
3.01689e+07,17.396967
3.01698e+07,17.388727
3.01707e+07,17.380396
3.01716e+07,17.372095
3.01725e+07,17.363733
3.01734e+07,17.35531
3.01743e+07,17.346888
3.01752e+07,17.338404
3.01761e+07,17.32989
3.0177e+07,17.321436
3.01779e+07,17.313318
3.01788e+07,17.30639
3.01797e+07,17.301325
3.01806e+07,17.298395
3.01815e+07,17.298151
3.01824e+07,17.301508
3.01833e+07,17.308558
3.01842e+07,17.31872
3.01851e+07,17.331537
3.0186e+07,17.346369
3.01869e+07,17.362757
3.01878e+07,17.380274
3.01887e+07,17.398401
3.01896e+07,17.41659
3.01905e+07,17.434076
3.01914e+07,17.450098
3.01923e+07,17.463465
3.01932e+07,17.47207
3.01941e+07,17.475061
3.0195e+07,17.472986
3.01959e+07,17.468897
3.01968e+07,17.465082
3.01977e+07,17.462183
3.01986e+07,17.45965
3.01995e+07,17.456415
3.02004e+07,17.451899
3.02013e+07,17.446283
3.02022e+07,17.439905
3.02031e+07,17.433313
3.0204e+07,17.426691
3.02049e+07,17.420221
3.02058e+07,17.413752
3.02067e+07,17.407068
3.02076e+07,17.400415
3.02085e+07,17.39361
3.02094e+07,17.386835
3.02103e+07,17.38003
3.02112e+07,17.373224
3.02121e+07,17.366297
3.0213e+07,17.359339
3.02139e+07,17.352167
3.02148e+07,17.344965
3.02157e+07,17.33761
3.02166e+07,17.330225
3.02175e+07,17.322779
3.02184e+07,17.315302
3.02193e+07,17.307795
3.02202e+07,17.30041
3.02211e+07,17.293146
3.0222e+07,17.285913
3.02229e+07,17.27868
3.02238e+07,17.271723
3.02247e+07,17.264856
3.02256e+07,17.25796
3.02265e+07,17.251245
3.02274e+07,17.244593
3.02283e+07,17.23797
3.02292e+07,17.23141
3.02301e+07,17.224817
3.0231e+07,17.218164
3.02319e+07,17.211512
3.02328e+07,17.204706
3.02337e+07,17.19787
3.02346e+07,17.191034
3.02355e+07,17.184076
3.02364e+07,17.177088
3.02373e+07,17.170069
3.02382e+07,17.16302
3.02391e+07,17.155909
3.024e+07,17.148798
3.02409e+07,17.141657
3.02418e+07,17.134516
3.02427e+07,17.127375
3.02436e+07,17.120234
3.02445e+07,17.113062
3.02454e+07,17.10589
3.02463e+07,17.09875
3.02472e+07,17.091578
3.02481e+07,17.084406
3.0249e+07,17.077265
3.02499e+07,17.070093
3.02508e+07,17.062952
3.02517e+07,17.05581
3.02526e+07,17.04867
3.02535e+07,17.041529
3.02544e+07,17.034388
3.02553e+07,17.027246
3.02562e+07,17.020075
3.02571e+07,17.012934
3.0258e+07,17.005793
3.02589e+07,16.998652
3.02598e+07,16.99154
3.02607e+07,16.9844
3.02616e+07,16.977259
3.02625e+07,16.970118
3.02634e+07,16.963037
3.02643e+07,16.955988
3.02652e+07,16.949121
3.02661e+07,16.942469
3.0267e+07,16.935877
3.02679e+07,16.929346
3.02688e+07,16.922724
3.02697e+07,16.91601
3.02706e+07,16.909327
3.02715e+07,16.902887
3.02724e+07,16.897058
3.02733e+07,16.891779
3.02742e+07,16.886774
3.02751e+07,16.881525
3.0276e+07,16.875818
3.02769e+07,16.869776
3.02778e+07,16.863642
3.02787e+07,16.857538
